doubling every two days;doubling every 4 days;doubling every 10 days;Italy;US;India;Germany;China;date
100.0;100.0;100.0;155.0;103.0;102.0;130.0;548.0;0.0
141.4213562373095;118.9207115002721;107.17734625362931;229.0;172.0;113.0;159.0;643.0;1.0
200.0;141.4213562373095;114.86983549970351;322.0;215.0;119.0;196.0;920.0;2.0
282.842712474619;168.1792830507429;123.11444133449163;453.0;337.0;142.0;262.0;1406.0;3.0
400.0;200.0;131.9507910772894;655.0;450.0;156.0;482.0;2075.0;4.0
565.685424949238;237.8414230005442;141.4213562373095;888.0;515.0;194.0;670.0;2877.0;5.0
800.0;282.842712474619;151.5716566510398;1128.0;713.0;244.0;799.0;5509.0;6.0
1131.370849898476;336.3585661014858;162.4504792712471;1694.0;1105.0;330.0;1040.0;6087.0;7.0
1600.0;400.0;174.11011265922482;2036.0;1530.0;396.0;1176.0;8141.0;8.0
2262.741699796952;475.6828460010884;186.60659830736148;2502.0;2115.0;499.0;1457.0;9802.0;9.0
3200.0;565.685424949238;200.0;3089.0;2814.0;536.0;1908.0;11891.0;10.0
4525.483399593904;672.7171322029716;214.35469250725862;3858.0;2986.0;657.0;2078.0;16630.0;11.0
6400.0;800.0;229.73967099940697;4636.0;4354.0;727.0;3675.0;19716.0;12.0
9050.966799187809;951.3656920021768;246.22888266898326;5883.0;5970.0;887.0;4585.0;23707.0;13.0
12800.0;1131.370849898476;263.9015821545788;7375.0;8386.0;987.0;5795.0;27440.0;14.0
18101.933598375617;1345.4342644059432;282.842712474619;9172.0;12674.0;1024.0;7272.0;30587.0;15.0
25600.0;1600.0;303.14331330207966;10149.0;18736.0;1251.0;9257.0;34110.0;16.0
36203.867196751235;1902.7313840043537;324.9009585424942;12462.0;24508.0;1397.0;12327.0;36814.0;17.0
51200.0;2262.741699796952;348.22022531844965;15113.0;33152.0;1998.0;15320.0;39829.0;18.0
72407.73439350247;2690.8685288118863;373.21319661472296;17660.0;43850.0;2543.0;19848.0;42354.0;19.0
102400.0;3200.0;400.0;21157.0;54112.0;2567.0;22213.0;44386.0;20.0
144815.46878700494;3805.4627680087074;428.70938501451724;24747.0;66055.0;3082.0;24873.0;44759.0;21.0
204800.0;4525.483399593904;459.47934199881405;27980.0;83611.0;3588.0;29056.0;59895.0;22.0
289630.9375740099;5381.737057623773;492.4577653379664;31506.0;102101.0;4778.0;32986.0;66358.0;23.0
409600.0;6400.0;527.8031643091576;35713.0;122059.0;5311.0;37323.0;68413.0;24.0
579261.8751480198;7610.925536017415;565.685424949238;41035.0;141205.0;5916.0;43938.0;70513.0;25.0
819200.0;9050.966799187809;606.2866266041593;47021.0;162707.0;6725.0;50871.0;72434.0;26.0
1158523.7502960395;10763.474115247545;649.8019170849884;53578.0;188744.0;7598.0;57695.0;74211.0;27.0
1638400.0;12800.0;696.4404506368992;59138.0;214205.0;8446.0;62095.0;74619.0;28.0
2317047.500592079;15221.85107203483;746.4263932294459;63927.0;244610.0;9205.0;66885.0;75077.0;29.0
3276800.0;18101.933598375617;800.0;69176.0;276547.0;10453.0;71808.0;75550.0;30.0
4634095.001184158;21526.94823049509;857.4187700290345;74386.0;309699.0;11487.0;77872.0;77001.0;31.0
6553600.0;25600.0;918.9586839976281;80589.0;337573.0;12322.0;84794.0;77022.0;32.0
9268190.002368316;30443.70214406966;984.9155306759328;86498.0;367215.0;13430.0;91159.0;77241.0;33.0
13107200.0;36203.867196751235;1055.6063286183153;92472.0;397992.0;14352.0;96092.0;77754.0;34.0
18536380.004736632;43053.89646099018;1131.370849898476;97689.0;429686.0;15722.0;100123.0;78166.0;35.0
26214400.0;51200.0;1212.5732532083186;101739.0;464442.0;17615.0;103374.0;78600.0;36.0
37072760.009473264;60887.40428813932;1299.6038341699768;105792.0;497943.0;18539.0;107663.0;78928.0;37.0
52428800.0;72407.73439350247;1392.8809012737984;110574.0;527969.0;20080.0;113296.0;79356.0;38.0
74145520.01894653;86107.79292198036;1492.8527864588918;115242.0;556522.0;21370.0;118181.0;79932.0;39.0
104857600.0;102400.0;1600.0;119827.0;581813.0;23077.0;122171.0;80136.0;40.0
148291040.03789306;121774.80857627864;1714.8375400580687;124632.0;608878.0;24530.0;124908.0;80261.0;41.0
209715200.0;144815.46878700494;1837.9173679952562;128948.0;637974.0;26283.0;127854.0;80386.0;42.0
296582080.0757861;172215.58584396073;1969.8310613518656;132547.0;669272.0;27890.0;130072.0;80537.0;43.0
419430400.0;204800.0;2111.2126572366315;135586.0;701996.0;29451.0;131359.0;80690.0;44.0
593164160.1515722;243549.61715255727;2262.741699796952;139422.0;730266.0;31324.0;134753.0;80770.0;45.0
838860800.0;289630.9375740099;2425.1465064166364;143626.0;756544.0;33062.0;137698.0;80823.0;46.0
1186328320.3031445;344431.17168792145;2599.2076683399537;147577.0;783931.0;34863.0;141397.0;80860.0;47.0
1677721600.0;409600.0;2785.7618025475967;152271.0;809295.0;37257.0;143342.0;80887.0;48.0
2372656640.606289;487099.23430511454;2985.7055729177846;156363.0;837627.0;39699.0;145184.0;80921.0;49.0
3355443200.0;579261.8751480198;3200.0;159516.0;871617.0;42505.0;147065.0;80932.0;50.0
4745313281.212578;688862.3433758429;3429.6750801161375;162488.0;907908.0;46437.0;148291.0;80945.0;51.0
6710886400.0;819200.0;3675.8347359905124;165155.0;940829.0;49400.0;150648.0;80977.0;52.0
9490626562.425156;974198.4686102291;3939.6621227037313;168941.0;968518.0;52987.0;153129.0;81003.0;53.0
13421772800.0;1158523.7502960395;4222.425314473263;172434.0;990983.0;56351.0;154999.0;81033.0;54.0
18981253124.85031;1377724.6867516858;4525.483399593904;175925.0;1015518.0;59695.0;156513.0;81058.0;55.0
26843545600.0;1638400.0;4850.293012833273;178972.0;1043038.0;62808.0;157770.0;81102.0;56.0
37962506249.70062;1948396.9372204582;5198.415336679907;181228.0;1072667.0;67161.0;158758.0;81156.0;57.0
53687091200.0;2317047.500592079;5571.5236050951935;183957.0;1106829.0;70768.0;159912.0;81250.0;58.0
75925012499.40125;2755449.3735033716;5971.411145835569;187327.0;1136024.0;74292.0;161539.0;81305.0;59.0
107374182400.0;3276800.0;6400.0;189973.0;1161611.0;78055.0;163009.0;81435.0;60.0
151850024998.8025;3896793.8744409163;6859.350160232275;192994.0;1184086.0;81997.0;164077.0;81498.0;61.0
214748364800.0;4634095.001184158;7351.669471981025;195351.0;1208271.0;85784.0;164967.0;81591.0;62.0
303700049997.605;5510898.747006743;7879.3242454074625;197675.0;1233527.0;90648.0;165664.0;81661.0;63.0
429496729600.0;6553600.0;8444.850628946526;199414.0;1261409.0;95698.0;166152.0;81782.0;64.0
607400099995.21;7793587.748881833;9050.966799187809;201505.0;1288587.0;100328.0;167007.0;81897.0;65.0
858993459200.0;9268190.002368316;9700.586025666546;203591.0;1314320.0;106475.0;168162.0;81999.0;66.0
1214800199990.42;11021797.494013486;10396.830673359815;205463.0;1334084.0;112028.0;169430.0;82122.0;67.0
1717986918400.0;13107200.0;11143.047210190387;207428.0;1352962.0;118226.0;170588.0;82198.0;68.0
2429600399980.84;15587175.497763665;11942.822291671138;209328.0;1375152.0;124794.0;171324.0;82279.0;69.0
3435973836800.0;18536380.004736632;12800.0;210717.0;1396110.0;131423.0;171879.0;82361.0;70.0
4859200799961.68;22043594.988026973;13718.70032046455;211938.0;1423727.0;138536.0;172576.0;82432.0;71.0
6871947673600.0;26214400.0;14703.33894396205;213013.0;1449027.0;144950.0;173171.0;82511.0;72.0
9718401599923.36;31174350.99552733;15758.648490814925;214457.0;1474128.0;150793.0;174098.0;82543.0;73.0
13743895347200.0;37072760.009473264;16889.70125789305;215858.0;1493132.0;158086.0;174478.0;82602.0;74.0
19436803199846.72;44087189.976053946;18101.933598375617;217185.0;1514901.0;165386.0;175233.0;82665.0;75.0
27487790694400.0;52428800.0;19401.17205133309;218268.0;1535350.0;173491.0;175752.0;82718.0;76.0
38873606399693.44;62348701.99105466;20793.66134671963;219070.0;1559157.0;181827.0;176369.0;82809.0;77.0
54975581388800.0;74145520.01894653;22286.094420380774;219814.0;1584512.0;190609.0;176551.0;82883.0;78.0
77747212799386.88;88174379.95210789;23885.644583342277;221216.0;1608653.0;198370.0;177778.0;82941.0;79.0
109951162777600.0;104857600.0;25600.0;222104.0;1630476.0;207191.0;178473.0;83014.0;80.0
155494425598773.75;124697403.98210932;27437.4006409291;223096.0;1651289.0;216824.0;179021.0;83134.0;81.0
219902325555200.0;148291040.03789306;29406.67788792408;223885.0;1670280.0;226713.0;179710.0;83213.0;82.0
310988851197547.5;176348759.90421578;31517.296981629876;224760.0;1689163.0;236184.0;179986.0;83306.0;83.0
439804651110400.0;209715200.0;33779.4025157861;225435.0;1707445.0;246622.0;180328.0;83356.0;84.0
621977702395095.0;249394807.96421865;36203.867196751235;225886.0;1730260.0;257486.0;180600.0;83403.0;85.0
879609302220800.0;296582080.0757861;38802.34410266618;226699.0;1754764.0;265928.0;181200.0;83760.0;86.0
1243955404790190.0;352697519.80843157;41587.32269343924;227364.0;1779214.0;276146.0;181524.0;83787.0;87.0
1759218604441600.0;419430400.0;44572.18884076158;228006.0;1799124.0;286605.0;182196.0;83805.0;88.0
2487910809580380.0;498789615.9284373;47771.28916668455;228658.0;1816479.0;297535.0;182922.0;83817.0;89.0
3518437208883200.0;593164160.1515722;51200.0;229327.0;1837374.0;308993.0;183189.0;83853.0;90.0
4975821619160760.0;705395039.6168631;54874.8012818582;229858.0;1857332.0;320922.0;183410.0;83868.0;91.0
7036874417766400.0;838860800.0;58813.35577584816;230158.0;1878683.0;332424.0;183594.0;83884.0;92.0
9951643238321520.0;997579231.8568746;63034.59396325975;230555.0;1903907.0;343091.0;183879.0;83899.0;93.0
1.40737488355328e+16;1186328320.3031445;67558.8050315722;231139.0;1926639.0;354065.0;184121.0;83909.0;94.0
1.990328647664304e+16;1410790079.2337263;72407.73439350247;231732.0;1944370.0;366946.0;184472.0;83912.0;95.0
2.81474976710656e+16;1677721600.0;77604.68820533236;232248.0;1961785.0;380532.0;184924.0;83918.0;96.0
3.980657295328608e+16;1995158463.7137492;83174.64538687847;232664.0;1979912.0;395048.0;185450.0;83940.0;97.0
5.62949953421312e+16;2372656640.606289;89144.37768152315;232997.0;2000706.0;410451.0;185750.0;83944.0;98.0
7.961314590657216e+16;2821580158.4674525;95542.5783333691;233197.0;2023656.0;425282.0;186109.0;83956.0;99.0
1.125899906842624e+17;3355443200.0;102400.0;233515.0;2048986.0;440215.0;186506.0;83959.0;100.0
1.5922629181314432e+17;3990316927.4274983;109749.6025637164;233836.0;2074542.0;456183.0;186522.0;83959.0;101.0
2.251799813685248e+17;4745313281.212578;117626.71155169632;234013.0;2094366.0;473105.0;186691.0;83964.0;102.0
3.1845258362628864e+17;5643160316.934905;126069.1879265195;234531.0;2114026.0;490401.0;187226.0;83966.0;103.0
4.503599627370496e+17;6710886400.0;135117.6100631444;234801.0;2137731.0;508953.0;187267.0;83968.0;104.0
6.369051672525773e+17;7980633854.854997;144815.46878700494;234998.0;2163290.0;528859.0;187518.0;83970.0;105.0
9.007199254740992e+17;9490626562.425156;155209.37641066473;235278.0;2191099.0;548318.0;187682.0;83975.0;106.0
1.2738103345051546e+18;11286320633.86981;166349.29077375695;235561.0;2222579.0;566840.0;188252.0;83976.0;107.0
1.8014398509481984e+18;13421772800.0;178288.7553630463;235763.0;2255328.0;585481.0;188604.0;83990.0;108.0
2.547620669010309e+18;15961267709.709993;191085.1566667382;236142.0;2281767.0;604641.0;189817.0;84010.0;109.0
3.602879701896397e+18;18981253124.85031;204800.0;236305.0;2312303.0;625544.0;190299.0;84011.0;110.0
5.095241338020618e+18;22572641267.73962;219499.2051274328;236651.0;2347491.0;648315.0;190670.0;84018.0;111.0
7.205759403792794e+18;26843545600.0;235253.42310339265;236989.0;2382426.0;673165.0;191272.0;84024.0;112.0
1.0190482676041236e+19;31922535419.419987;252138.375853039;237290.0;2422299.0;697413.0;191768.0;84029.0;113.0
1.4411518807585587e+19;37962506249.70062;270235.2201262888;237500.0;2467554.0;719664.0;192480.0;84038.0;114.0
2.0380965352082473e+19;45145282535.47924;289630.9375740099;237828.0;2510259.0;742417.0;192871.0;84044.0;115.0
2.8823037615171174e+19;53687091200.0;310418.75282132946;238159.0;2549864.0;767296.0;193371.0;84054.0;116.0
4.076193070416495e+19;63845070838.83997;332698.5815475139;238011.0;2590668.0;793802.0;194036.0;84063.0;117.0
5.764607523034235e+19;75925012499.40125;356577.5107260926;238275.0;2636414.0;820916.0;194458.0;84063.0;118.0
8.15238614083299e+19;90290565070.95848;382170.3133334764;238499.0;2687588.0;849522.0;194693.0;84063.0;119.0
1.152921504606847e+20;107374182400.0;409600.0;238720.0;2742049.0;878254.0;195042.0;84063.0;120.0
1.630477228166598e+20;127690141677.67995;438998.4102548656;238833.0;2795361.0;906752.0;195418.0;84081.0;121.0
2.305843009213694e+20;151850024998.8025;470506.8462067853;239410.0;2841241.0;936181.0;195893.0;84084.0;122.0
3.260954456333196e+20;180581130141.91696;504276.751706078;239706.0;2891124.0;968857.0;196370.0;84095.0;123.0
4.611686018427388e+20;214748364800.0;540470.4402525777;239961.0;2936077.0;1003832.0;196780.0;84102.0;124.0
6.521908912666391e+20;255380283355.3599;579261.8751480198;240136.0;2996098.0;1039084.0;197198.0;84103.0;125.0
9.223372036854776e+20;303700049997.605;620837.5056426589;240310.0;3054699.0;1077781.0;197523.0;84106.0;126.0
1.3043817825332783e+21;361162260283.8339;665397.1630950278;240436.0;3117946.0;1118206.0;198064.0;84106.0;127.0
1.8446744073709552e+21;429496729600.0;713155.0214521852;240578.0;3185737.0;1155338.0;198343.0;84123.0;128.0
2.6087635650665565e+21;510760566710.7198;764340.6266669529;240760.0;3245925.0;1193078.0;198699.0;84128.0;129.0
3.6893488147419103e+21;607400099995.21;819200.0;240961.0;3304942.0;1238798.0;199001.0;84146.0;130.0
5.217527130133113e+21;722324520567.6678;877996.8205097312;241184.0;3364157.0;1288108.0;199332.0;84154.0;131.0
7.378697629483821e+21;858993459200.0;941013.6924135706;241419.0;3431574.0;1337024.0;199709.0;84161.0;132.0
1.0435054260266226e+22;1021521133421.4396;1008553.503412156;241611.0;3498902.0;1385635.0;199919.0;84160.0;133.0
1.4757395258967641e+22;1214800199990.42;1080940.8805051553;241819.0;3576157.0;1435616.0;200180.0;84171.0;134.0
2.0870108520532452e+22;1444649041135.3357;1158523.7502960395;241956.0;3647715.0;1480073.0;200456.0;84177.0;135.0
2.9514790517935283e+22;1717986918400.0;1241675.0112853178;242149.0;3711413.0;1531669.0;200890.0;84186.0;136.0
4.1740217041064905e+22;2043042266842.8792;1330794.3261900556;242363.0;3773260.0;1581963.0;201450.0;84191.0;137.0
5.9029581035870565e+22;2429600399980.84;1426310.0429043705;242639.0;3834677.0;1634746.0;202045.0;84195.0;138.0
8.348043408212981e+22;2889298082270.6714;1528681.2533339057;242827.0;3899211.0;1695988.0;202426.0;84198.0;139.0
1.1805916207174113e+23;3435973836800.0;1638400.0;243061.0;3970121.0;1750723.0;202735.0;84209.0;140.0
1.6696086816425962e+23;4086084533685.7583;1755993.6410194624;243230.0;4038816.0;1803695.0;203325.0;84216.0;141.0
2.3611832414348226e+23;4859200799961.68;1882027.3848271412;243344.0;4112531.0;1855745.0;203717.0;84228.0;142.0
3.3392173632851924e+23;5778596164541.343;2017107.006824312;243506.0;4178970.0;1908254.0;204276.0;84286.0;143.0
4.722366482869645e+23;6871947673600.0;2161881.7610103106;243736.0;4233923.0;1964536.0;204881.0;84335.0;144.0
6.678434726570385e+23;8172169067371.517;2317047.500592079;243967.0;4290337.0;2027074.0;205623.0;84378.0;145.0
9.44473296573929e+23;9718401599923.36;2483350.0225706357;244216.0;4356206.0;2088611.0;206278.0;84422.0;146.0
1.335686945314077e+24;11557192329082.686;2661588.652380111;244434.0;4426982.0;2153010.0;206667.0;84458.0;147.0
1.888946593147858e+24;13743895347200.0;2852620.085808741;244624.0;4495015.0;2215074.0;207112.0;84494.0;148.0
2.671373890628154e+24;16344338134743.033;3057362.5066678114;244752.0;4562107.0;2268675.0;207707.0;84494.0;149.0
3.777893186295716e+24;19436803199846.72;3276800.0;245032.0;4620592.0;2329638.0;208546.0;84553.0;150.0
5.342747781256308e+24;23114384658165.37;3511987.2820389247;245338.0;4668172.0;2396637.0;209535.0;84572.0;151.0
7.555786372591432e+24;27487790694400.0;3764054.7696542824;245590.0;4713540.0;2461190.0;210399.0;84624.0;152.0
1.0685495562512616e+25;32688676269486.066;4034214.013648624;245864.0;4771080.0;2525922.0;211005.0;84653.0;153.0
1.5111572745182865e+25;38873606399693.44;4323763.522020621;246118.0;4823890.0;2589952.0;211220.0;84673.0;154.0
2.137099112502523e+25;46228769316330.74;4634095.001184158;246286.0;4883582.0;2647663.0;212111.0;84701.0;155.0
3.022314549036573e+25;54975581388800.0;4966700.045141271;246488.0;4941755.0;2702681.0;212828.0;84725.0;156.0
4.274198225005046e+25;65377352538972.13;5323177.304760222;246776.0;4997929.0;2767253.0;214113.0;84743.0;157.0
6.044629098073146e+25;77747212799386.88;5705240.171617482;247158.0;5044864.0;2836925.0;215039.0;84757.0;158.0
8.548396450010092e+25;92457538632661.48;6114725.013335623;247537.0;5094400.0;2905825.0;216196.0;84780.0;159.0
1.2089258196146292e+26;109951162777600.0;6553600.0;247832.0;5141208.0;2975701.0;216903.0;84785.0;160.0
1.7096792900020185e+26;130754705077944.27;7023974.564077858;248070.0;5197411.0;3044940.0;217288.0;84816.0;161.0
2.4178516392292583e+26;155494425598773.75;7528109.539308565;248229.0;5248958.0;3106348.0;218508.0;84830.0;162.0
3.419358580004037e+26;184915077265322.97;8068428.027297248;248419.0;5313252.0;3167323.0;219540.0;84838.0;163.0
4.835703278458517e+26;219902325555200.0;8647527.044041231;248803.0;5361165.0;3224547.0;220859.0;84857.0;164.0
6.838717160008074e+26;261509410155888.53;9268190.002368316;249204.0;5403213.0;3310234.0;222281.0;84871.0;165.0
9.671406556917033e+26;310988851197547.5;9933400.090282554;249756.0;5438325.0;3387500.0;223791.0;84889.0;166.0
1.3677434320016148e+27;369830154530645.94;10646354.609520445;250103.0;5483388.0;3463972.0;224488.0;84917.0;167.0
1.9342813113834067e+27;439804651110400.0;11410480.343234964;250566.0;5529824.0;3542733.0;225007.0;84950.0;168.0
2.7354868640032296e+27;523018820311777.06;12229450.02667123;250825.0;5573847.0;3621245.0;226700.0;84992.0;169.0
3.8685626227668134e+27;621977702395095.0;13107200.0;251237.0;5622470.0;3691166.0;228120.0;84992.0;170.0
5.470973728006459e+27;739660309061291.9;14047949.128155716;251713.0;5667070.0;3769523.0;229706.0;85071.0;171.0
7.737125245533627e+27;879609302220800.0;15056219.07861713;252235.0;5701645.0;3853406.0;231292.0;85117.0;172.0
1.0941947456012918e+28;1046037640623554.1;16136856.054594496;252809.0;5739536.0;3936747.0;233029.0;85117.0;173.0
1.5474250491067253e+28;1243955404790190.0;17295054.088082463;253438.0;5777710.0;4023179.0;233861.0;85226.0;174.0
2.1883894912025837e+28;1479320618122583.8;18536380.004736632;253915.0;5821819.0;4113811.0;234494.0;85246.0;175.0
3.0948500982134507e+28;1759218604441600.0;19866800.180565108;254235.0;5867785.0;4204613.0;236122.0;85327.0;176.0
4.376778982405167e+28;2092075281247108.2;21292709.21904089;254636.0;5913941.0;4280422.0;237583.0;85402.0;177.0
6.189700196426901e+28;2487910809580380.0;22820960.686469927;255278.0;5961094.0;4370128.0;239010.0;85418.0;178.0
8.753557964810335e+28;2958641236245167.5;24458900.05334246;256118.0;5996431.0;4465863.0;240571.0;85503.0;179.0
1.2379400392853803e+29;3518437208883200.0;26214400.0;257065.0;6030587.0;4562414.0;242126.0;85622.0;180.0
1.750711592962067e+29;4184150562494216.5;28095898.25631143;258136.0;6073840.0;4659984.0;242835.0;85708.0;181.0
2.4758800785707605e+29;4975821619160760.0;30112438.15723426;259345.0;6113510.0;4754356.0;243305.0;85906.0;182.0
3.501423185924134e+29;5917282472490335.0;32273712.109188993;260298.0;6150016.0;4846427.0;244802.0;86045.0;183.0
4.951760157141521e+29;7036874417766400.0;34590108.176164925;261174.0;6200518.0;4846427.0;246015.0;86202.0;184.0
7.002846371848268e+29;8368301124988433.0;37072760.009473264;262540.0;6244970.0;;247411.0;86381.0;185.0
9.903520314283042e+29;9951643238321520.0;39733600.361130215;263949.0;6276365.0;;248840.0;86570.0;186.0
1.4005692743696535e+30;1.183456494498067e+16;42585418.43808178;265409.0;6300622.0;;250283.0;86783.0;187.0
1.9807040628566084e+30;1.40737488355328e+16;45641921.372939855;266853.0;6327009.0;;251058.0;86990.0;188.0
2.801138548739307e+30;1.6736602249976866e+16;48917800.10668492;268218.0;6360212.0;;251728.0;87213.0;189.0
3.961408125713217e+30;1.990328647664304e+16;52428800.0;269214.0;6396100.0;;253626.0;87489.0;190.0
5.602277097478614e+30;2.366912988996134e+16;56191796.51262286;270189.0;6443652.0;;254957.0;87655.0;191.0
7.922816251426434e+30;2.81474976710656e+16;60224876.31446852;271515.0;6485123.0;;256433.0;87827.0;192.0
1.1204554194957228e+31;3.3473204499953732e+16;64547424.218377985;272912.0;6519573.0;;258149.0;87985.0;193.0
1.5845632502852868e+31;3.980657295328608e+16;69180216.35232985;274644.0;6553652.0;;259735.0;88099.0;194.0
2.2409108389914457e+31;4.733825977992268e+16;74145520.01894653;276338.0;;;260817.0;88206.0;195.0
3.1691265005705735e+31;5.62949953421312e+16;79467200.72226043;277634.0;;;261737.0;88328.0;196.0
4.481821677982891e+31;6.6946408999907464e+16;85170836.87616356;278784.0;;;263222.0;88460.0;197.0
6.338253001141147e+31;7.961314590657216e+16;91283842.74587971;280153.0;;;;88580.0;198.0
8.963643355965783e+31;9.467651955984536e+16;97835600.21336985;281583.0;;;;88672.0;199.0
1.2676506002282294e+32;1.125899906842624e+17;104857600.0;283180.0;;;;88793.0;200.0
1.7927286711931565e+32;1.3389281799981493e+17;112383593.02524573;284796.0;;;;88906.0;201.0
2.5353012004564588e+32;1.5922629181314432e+17;120449752.62893704;286297.0;;;;88958.0;202.0
3.585457342386313e+32;1.8935303911969072e+17;129094848.43675597;287753.0;;;;89045.0;203.0
5.0706024009129176e+32;2.251799813685248e+17;138360432.7046597;288761.0;;;;89144.0;204.0
7.170914684772626e+32;2.6778563599962986e+17;148291040.03789306;;;;;89214.0;205.0
1.0141204801825835e+33;3.1845258362628864e+17;158934401.44452086;;;;;89279.0;206.0
1.4341829369545252e+33;3.7870607823938144e+17;170341673.7523271;;;;;89375.0;207.0
2.028240960365167e+33;4.503599627370496e+17;182567685.49175942;;;;;89441.0;208.0
2.8683658739090505e+33;5.355712719992597e+17;195671200.4267397;;;;;89494.0;209.0
4.056481920730334e+33;6.369051672525773e+17;209715200.0;;;;;89527.0;210.0
5.736731747818101e+33;7.574121564787629e+17;224767186.05049145;;;;;89567.0;211.0
8.112963841460668e+33;9.007199254740992e+17;240899505.25787407;;;;;89616.0;212.0
1.1473463495636202e+34;1.0711425439985194e+18;258189696.87351194;;;;;89654.0;213.0
1.6225927682921336e+34;1.2738103345051546e+18;276720865.4093194;;;;;89695.0;214.0
2.2946926991272404e+34;1.5148243129575258e+18;296582080.0757861;;;;;89718.0;215.0
3.2451855365842673e+34;1.8014398509481984e+18;317868802.8890417;;;;;89752.0;216.0
4.589385398254481e+34;2.1422850879970388e+18;340683347.5046542;;;;;89784.0;217.0
6.4903710731685345e+34;2.547620669010309e+18;365135370.98351884;;;;;89814.0;218.0
9.178770796508962e+34;3.0296486259150515e+18;391342400.8534794;;;;;89836.0;219.0
1.2980742146337069e+35;3.602879701896397e+18;419430400.0;;;;;89863.0;220.0
1.8357541593017923e+35;4.2845701759940777e+18;449534372.1009829;;;;;89895.0;221.0
2.5961484292674138e+35;5.095241338020618e+18;481799010.51574814;;;;;89914.0;222.0
3.6715083186035846e+35;6.059297251830103e+18;516379393.7470239;;;;;89933.0;223.0
5.1922968585348276e+35;7.205759403792794e+18;553441730.8186388;;;;;89953.0;224.0
7.343016637207169e+35;8.569140351988155e+18;593164160.1515722;;;;;89986.0;225.0
1.0384593717069655e+36;1.0190482676041236e+19;635737605.7780834;;;;;90008.0;226.0
1.4686033274414338e+36;1.2118594503660206e+19;681366695.0093085;;;;;90025.0;227.0
2.076918743413931e+36;1.4411518807585587e+19;730270741.9670377;;;;;90058.0;228.0
2.9372066548828677e+36;1.713828070397631e+19;782684801.7069588;;;;;90078.0;229.0
4.153837486827862e+36;2.0380965352082473e+19;838860800.0;;;;;90087.0;230.0
5.874413309765735e+36;2.4237189007320412e+19;899068744.2019658;;;;;90100.0;231.0
8.307674973655724e+36;2.8823037615171174e+19;963598021.0314963;;;;;90127.0;232.0
1.174882661953147e+37;3.427656140795262e+19;1032758787.4940478;;;;;90145.0;233.0
1.6615349947311448e+37;4.076193070416495e+19;1106883461.6372776;;;;;90168.0;234.0
2.349765323906294e+37;4.8474378014640824e+19;1186328320.3031445;;;;;90197.0;235.0
3.3230699894622897e+37;5.764607523034235e+19;1271475211.556167;;;;;90219.0;236.0
4.699530647812588e+37;6.855312281590524e+19;1362733390.018617;;;;;;
6.646139978924579e+37;8.15238614083299e+19;1460541483.9340754;;;;;;
9.399061295625177e+37;9.694875602928165e+19;1565369603.4139175;;;;;;
1.3292279957849159e+38;1.152921504606847e+20;1677721600.0;;;;;;
1.8798122591250353e+38;1.3710624563181049e+20;1798137488.4039316;;;;;;
2.6584559915698317e+38;1.630477228166598e+20;1927196042.0629926;;;;;;
3.759624518250071e+38;1.938975120585633e+20;2065517574.9880955;;;;;;
5.3169119831396635e+38;2.305843009213694e+20;2213766923.274555;;;;;;
7.519249036500141e+38;2.7421249126362097e+20;2372656640.606289;;;;;;
1.0633823966279327e+39;3.260954456333196e+20;2542950423.112334;;;;;;
1.5038498073000283e+39;3.877950241171266e+20;2725466780.037234;;;;;;
2.1267647932558654e+39;4.611686018427388e+20;2921082967.8681507;;;;;;
3.0076996146000565e+39;5.4842498252724195e+20;3130739206.827835;;;;;;
